node idx,paper id
29130,1532644288
29131,1538459416
29132,1543346404
29133,1544306684
29134,1545444641
29135,1546844774
29136,1548034949
29137,1549544029
29138,1552416199
29139,1552695895
29140,1557480249
29141,1558559965
29142,1559832583
29143,1567007040
29144,1570769529
29145,1571805169
29146,1572103775
29147,1573460045
29148,1576541851
29149,1577472704
29150,1577573289
29151,1581040617
29152,1583583268
29153,1587103403
29154,1588565546
29155,1588719440
29156,1588776578
29157,1589890856
29158,1592631076
29159,1593181644
29160,1598995578
29161,1615347925
29162,1618390754
29163,1630815631
29164,1639453704
29165,1640878532
29166,1646863923
29167,1648361283
29168,1650797562
29169,1659544335
29170,1673670404
29171,1698915069
29172,1716560893
29173,1726847275
29174,1743893303
29175,1747000967
29176,1749957749
29177,1757597438
29178,1763059245
29179,1778775849
29180,1782636746
29181,1783275161
29182,1784231845
29183,1796568061
29184,1798264063
29185,1800456906
29186,1804097487
29187,1807776025
29188,1808174572
29189,1810409436
29190,1811502955
29191,1815884092
29192,1818863960
29193,1821277955
29194,1821747270
29195,1830474622
29196,1842400556
29197,1842867668
29198,1846799578
29199,1846966754
29200,1850770615
29201,1872737389
29202,1873027057
29203,1882488766
29204,1902072594
29205,1903744648
29206,1907688256
29207,1910855269
29208,1916828813
29209,1918097748
29210,1918406761
29211,1944085573
29212,1966577585
29213,1966992217
29214,1967239697
29215,1971450408
29216,1976066823
29217,1976393921
29218,1980646795
29219,1982907973
29220,1983447967
29221,1983664565
29222,1984285908
29223,1987882110
29224,1988693324
29225,1990402644
29226,1990975728
29227,1992354662
29228,2004306542
29229,2004750580
29230,2007125884
29231,2010129399
29232,2011393909
29233,2022505402
29234,2024583111
29235,2029455112
29236,2033753750
29237,2038282261
29238,2042503074
29239,2042765426
29240,2044768394
29241,2048225141
29242,2052000934
29243,2057737028
29244,2059245949
29245,2059477850
29246,2061956452
29247,2062993023
29248,2065947095
29249,2071892578
29250,2073948477
29251,2080761305
29252,2081163034
29253,2082477283
29254,2083576282
29255,2085039641
29256,2088469002
29257,2088549461
29258,2090152599
29259,2091822090
29260,2093283549
29261,2094391258
29262,2098653764
29263,2098896780
29264,2099468993
29265,2101989261
29266,2102621965
29267,2104373186
29268,2105670569
29269,2110524940
29270,2111367877
29271,2112260148
29272,2112489791
29273,2113021982
29274,2114439521
29275,2114669140
29276,2115883781
29277,2115954767
29278,2116571997
29279,2117009122
29280,2117106794
29281,2118860182
29282,2119075493
29283,2122974241
29284,2124705942
29285,2125449161
29286,2126762971
29287,2127955369
29288,2134776161
29289,2136927099
29290,2140011898
29291,2140484617
29292,2140749318
29293,2141540638
29294,2142051497
29295,2142616568
29296,2146820445
29297,2148059883
29298,2150344704
29299,2151020813
29300,2151831908
29301,2152126734
29302,2154945960
29303,2155833766
29304,2157020577
29305,2158132003
29306,2160676519
29307,2165014243
29308,2169892591
29309,2170116027
29310,2170882204
29311,2171443976
29312,2172140247
29313,2186571860
29314,2188485331
29315,2194017567
29316,2197377827
29317,2200374509
29318,2203522115
29319,2205189132
29320,2206535065
29321,2215518573
29322,2217433794
29323,2228966142
29324,2231090241
29325,2234329524
29326,2239861374
29327,2244865232
29328,2256091130
29329,2257317400
29330,2259690691
29331,2265990386
29332,2266985944
29333,2267659990
29334,2267828269
29335,2268393614
29336,2269461383
29337,2270522030
29338,2273947638
29339,2274382308
29340,2275095733
29341,2281745629
29342,2283070483
29343,2285537660
29344,2288381231
29345,2289117669
29346,2292994152
29347,2293070524
29348,2293238400
29349,2294675398
29350,2294743843
29351,2295386361
29352,2296888567
29353,2297213349
29354,2298923100
29355,2299033095
29356,2299723071
29357,2304306412
29358,2308200533
29359,2308618763
29360,2314541930
29361,2316560407
29362,2328399960
29363,2333296430
29364,2336649770
29365,2338286326
29366,2338708481
29367,2340458504
29368,2343637459
29369,2345669120
29370,2346704290
29371,2346899677
29372,2352712991
29373,2362096638
29374,2383153445
29375,2386687199
29376,2394461504
29377,2395791174
29378,2396086411
29379,2398106595
29380,2400719195
29381,2402171160
29382,2403854728
29383,2404139562
29384,2406588824
29385,2406659445
29386,2407951642
29387,2426267443
29388,2430909973
29389,2461697487
29390,2471883461
29391,2474280151
29392,2483332170
29393,2487745627
29394,2487948163
29395,2490321569
29396,2492364657
29397,2497179706
29398,2500218678
29399,2504945316
29400,2506817861
29401,2507508635
29402,2507774368
29403,2508135389
29404,2513704996
29405,2517811053
29406,2518226724
29407,2518414248
29408,2518969573
29409,2519037539
29410,2520252883
29411,2521939736
29412,2522740136
29413,2524494274
29414,2525745922
29415,2532519289
29416,2540940674
29417,2542071751
29418,2543374369
29419,2543899171
29420,2544817929
29421,2545001194
29422,2552697910
29423,2553156677
29424,2555891875
29425,2557120072
29426,2559706347
29427,2560057374
29428,2560701520
29429,2566930933
29430,2571587293
29431,2575335471
29432,2578963630
29433,2580107329
29434,2581046038
29435,2582199702
29436,2582319559
29437,2584309538
29438,2587583503
29439,2587834271
29440,2588610957
29441,2588926374
29442,2591602089
29443,2591722035
29444,2592141900
29445,2592305621
29446,2593634823
29447,2594424805
29448,2594668628
29449,2594692718
29450,2603233345
29451,2603699043
29452,2604779903
29453,2607614280
29454,2607704574
29455,2608528778
29456,2609255872
29457,2609296554
29458,2609950400
29459,2610334224
29460,2610902975
29461,2611002319
29462,2612846542
29463,2613109428
29464,2614298317
29465,2614912491
29466,2615207113
29467,2615351234
29468,2616796307
29469,2617074882
29470,2618324824
29471,2620355691
29472,2620399300
29473,2621096639
29474,2621141022
29475,2621289400
29476,2622160586
29477,2622672190
29478,2624056253
29479,2640614291
29480,2648338720
29481,2660512520
29482,2678236804
29483,2723534567
29484,2726142184
29485,2731085709
29486,2734399784
29487,2735502200
29488,2736307159
29489,2736486587
29490,2736636075
29491,2737740651
29492,2739511282
29493,2739550867
29494,2739596087
29495,2739749670
29496,2740401134
29497,2741284879
29498,2741580233
29499,2741591744
29500,2741691423
29501,2742044824
29502,2742429299
29503,2743074977
29504,2744654301
29505,2745427317
29506,2746030262
29507,2748566215
29508,2748570250
29509,2749960204
29510,2749972266
29511,2751958095
29512,2752544888
29513,2752879034
29514,2753265838
29515,2754560493
29516,2754651810
29517,2755453501
29518,2755637027
29519,2756016737
29520,2756186820
29521,2757858076
29522,2760277348
29523,2763921803
29524,2765257532
29525,2765431467
29526,2765657436
29527,2765816248
29528,2766309043
29529,2766359923
29530,2766363683
29531,2766449869
29532,2766635461
29533,2766708228
29534,2766761127
29535,2766823341
29536,2766960583
29537,2767131891
29538,2767132831
29539,2767313115
29540,2767321762
29541,2767578875
29542,2767959575
29543,2768169767
29544,2768185495
29545,2768531024
29546,2768624667
29547,2769184867
29548,2771035252
29549,2772135636
29550,2772157149
29551,2772736377
29552,2772847685
29553,2772987967
29554,2773095876
29555,2773533705
29556,2773685951
29557,2774549550
29558,2775607228
29559,2775808131
29560,2775987148
29561,2779318217
29562,2780154280
29563,2781244421
29564,2781688883
29565,2781824996
29566,2781921354
29567,2782428339
29568,2782961382
29569,2783045275
29570,2783102836
29571,2783427783
29572,2783480621
29573,2783791056
29574,2784055555
29575,2785176118
29576,2785184054
29577,2785533713
29578,2785757655
29579,2785929605
29580,2786014976
29581,2786098103
29582,2786706252
29583,2786811008
29584,2787119497
29585,2787396923
29586,2787507293
29587,2787507401
29588,2787644486
29589,2787773191
29590,2787885137
29591,2788109215
29592,2788263873
29593,2788455556
29594,2788764574
29595,2788844247
29596,2788902803
29597,2789435382
29598,2789506749
29599,2789580031
29600,2789755258
29601,2791276749
29602,2791845681
29603,2793515864
29604,2794122178
29605,2794135974
29606,2794489531
29607,2794521313
29608,2794909508
29609,2795065148
29610,2795110429
29611,2795140821
29612,2795322599
29613,2795517722
29614,2795631979
29615,2795783309
29616,2796752058
29617,2797075385
29618,2797142180
29619,2798015693
29620,2798261681
29621,2798354112
29622,2798404873
29623,2798538010
29624,2798617638
29625,2798644134
29626,2798951992
29627,2799071926
29628,2799239202
29629,2799345082
29630,2799763618
29631,2800507189
29632,2801071839
29633,2801390525
29634,2801618052
29635,2801879008
29636,2802285103
29637,2803169093
29638,2803250016
29639,2803370060
29640,2803418658
29641,2804011355
29642,2804075771
29643,2804575066
29644,2804690703
29645,2804923386
29646,2805852349
29647,2805968897
29648,2806303238
29649,2806617983
29650,2806871337
29651,2807345604
29652,2807495350
29653,2807578131
29654,2807942558
29655,2808011919
29656,2808355480
29657,2808649045
29658,2809229813
29659,2810063371
29660,2810620077
29661,2810676804
29662,2810701348
29663,2810947890
29664,2811510820
29665,2813909823
29666,2814123995
29667,2843523788
29668,2865542650
29669,2875154903
29670,2883243526
29671,2883258842
29672,2883922768
29673,2884552562
29674,2886539098
29675,2887481733
29676,2887528618
29677,2887952026
29678,2888407226
29679,2888619740
29680,2888676701
29681,2889117403
29682,2889243092
29683,2889801236
29684,2889822862
29685,2890357367
29686,2890699433
29687,2890960641
29688,2891004411
29689,2891168584
29690,2891704284
29691,2891896207
29692,2891910118
29693,2892138151
29694,2892396998
29695,2893059313
29696,2893967595
29697,2894267824
29698,2895344618
29699,2895460099
29700,2896140350
29701,2896691342
29702,2897128591
29703,2897188355
29704,2897213391
29705,2898006441
29706,2898291697
29707,2898656666
29708,2898812206
29709,2898883784
29710,2899014757
29711,2899025187
29712,2899090668
29713,2899198588
29714,2899551992
29715,2899553953
29716,2899618965
29717,2899641455
29718,2899742500
29719,2899968818
29720,2900298217
29721,2900599876
29722,2900880794
29723,2901381533
29724,2901448420
29725,2901684349
29726,2901839369
29727,2901846148
29728,2901907021
29729,2901919300
29730,2902225823
29731,2902303855
29732,2902422163
29733,2903130333
29734,2903336360
29735,2903390337
29736,2904608878
29737,2905483182
29738,2905812756
29739,2905889425
29740,2906046512
29741,2906093045
29742,2906688192
29743,2906719522
29744,2907080366
29745,2907239407
29746,2907322140
29747,2907502549
29748,2907811846
29749,2908275318
29750,2909192926
29751,2910135751
29752,2910701170
29753,2911284004
29754,2911856984
29755,2912600959
29756,2912611400
29757,2912663195
29758,2912720806
29759,2912940573
29760,2913155064
29761,2913308252
29762,2913410449
29763,2914106797
29764,2914963584
29765,2915039345
29766,2915320328
29767,2915660515
29768,2915691629
29769,2916026150
29770,2917550650
29771,2917578938
29772,2917677423
29773,2918963823
29774,2919468349
29775,2919882432
29776,2919909650
29777,2920196467
29778,2920238557
29779,2921269048
29780,2921280332
29781,2921286075
29782,2921570854
29783,2921915242
29784,2922007426
29785,2922097493
29786,2922502550
29787,2922698090
29788,2922855888
29789,2923443175
29790,2924689635
29791,2924858445
29792,2925047928
29793,2925111483
29794,2925520559
29795,2925882961
29796,2926085575
29797,2926152368
29798,2927862961
29799,2928117791
29800,2928913560
29801,2929483642
29802,2930056168
29803,2930273985
29804,2931289340
29805,2932055495
29806,2932063466
29807,2932132863
29808,2932484476
29809,2933354468
29810,2934307116
29811,2935776047
29812,2936385385
29813,2936994107
29814,2937689270
29815,2938088759
29816,2938511779
29817,2939136205
29818,2939331721
29819,2939640744
29820,2939912336
29821,2940275634
29822,2942881521
29823,2942910886
29824,2943817565
29825,2943937285
29826,2944036066
29827,2944254132
29828,2944298321
29829,2944539597
29830,2944675903
29831,2944771076
29832,2945338167
29833,2945599177
29834,2945694234
29835,2945824285
29836,2946047769
29837,2946215287
29838,2946549239
29839,2946775956
29840,2947006053
29841,2947317857
29842,2947448682
29843,2947657863
29844,2947780051
29845,2947847748
29846,2947919041
29847,2948001331
29848,2948013437
29849,2948103909
29850,2948214184
29851,2948440099
29852,2948631726
29853,2948677277
29854,2948900933
29855,2948917818
29856,2948918631
29857,2949073139
29858,2949076262
29859,2949076655
29860,2949081128
29861,2949096098
29862,2949109353
29863,2949129582
29864,2949157128
29865,2949193999
29866,2949220790
29867,2949225003
29868,2949252135
29869,2949253831
29870,2949258080
29871,2949300486
29872,2949317406
29873,2949362199
29874,2949375982
29875,2949378860
29876,2949380420
29877,2949397518
29878,2949409659
29879,2949422910
29880,2949428706
29881,2949433854
29882,2949470625
29883,2949481167
29884,2949536053
29885,2949557615
29886,2949561492
29887,2949639269
29888,2949655897
29889,2949683350
29890,2949695375
29891,2949699301
29892,2949719129
29893,2949724413
29894,2949724854
29895,2949734923
29896,2949745679
29897,2949748733
29898,2949764761
29899,2949807960
29900,2949823424
29901,2949824190
29902,2949834983
29903,2949837904
29904,2949842210
29905,2949852368
29906,2949858991
29907,2949870786
29908,2949908569
29909,2949921133
29910,2949965479
29911,2949970154
29912,2949974162
29913,2949992226
29914,2949995719
29915,2949995765
29916,2950038834
29917,2950069091
29918,2950082287
29919,2950086074
29920,2950091890
29921,2950107101
29922,2950141148
29923,2950142175
29924,2950170207
29925,2950202780
29926,2950235297
29927,2950243254
29928,2950275960
29929,2950296664
29930,2950307496
29931,2950348703
29932,2950366532
29933,2950398496
29934,2950398529
29935,2950409738
29936,2950414548
29937,2950450654
29938,2950454527
29939,2950458035
29940,2950462959
29941,2950477670
29942,2950493482
29943,2950519572
29944,2950521953
29945,2950526382
29946,2950638148
29947,2950657197
29948,2950676885
29949,2950684783
29950,2950706116
29951,2950720179
29952,2950728331
29953,2950737812
29954,2950738991
29955,2950762068
29956,2950803376
29957,2950803838
29958,2950808099
29959,2950816105
29960,2950843296
29961,2950858117
29962,2950860659
29963,2950865354
29964,2950880602
29965,2950882283
29966,2950883163
29967,2950896461
29968,2950915468
29969,2950921017
29970,2950931678
29971,2950946100
29972,2950956446
29973,2950968983
29974,2950984363
29975,2950985665
29976,2950986816
29977,2950994043
29978,2951009687
29979,2951020262
29980,2951036885
29981,2951044388
29982,2951045955
29983,2951051665
29984,2951056827
29985,2951061665
29986,2951064681
29987,2951077603
29988,2951093672
29989,2951113821
29990,2951115141
29991,2951119478
29992,2951137527
29993,2951143028
29994,2951146762
29995,2951147070
29996,2951159795
29997,2951192023
29998,2951195424
29999,2951211963
30000,2951214180
30001,2951225352
30002,2951227778
30003,2951326194
30004,2951327812
30005,2951330763
30006,2951350728
30007,2951386572
30008,2951399320
30009,2951407094
30010,2951433680
30011,2951449006
30012,2951462676
30013,2951469353
30014,2951485559
30015,2951495590
30016,2951498290
30017,2951500387
30018,2951521762
30019,2951545534
30020,2951549931
30021,2951569895
30022,2951586327
30023,2951606812
30024,2951629521
30025,2951629713
30026,2951641333
30027,2951643466
